0.0233965;227.039;46.491;-1.13577;0.916856;0.2327;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0240092;227.302;46.5358;-1.13682;0.917882;0.23287;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0240322;227.313;46.5375;-1.13686;0.917923;0.232877;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0246945;227.591;46.5849;-1.13797;0.919006;0.233056;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0249118;227.685;46.6008;-1.13835;0.919371;0.233117;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0251096;227.777;46.6165;-1.13871;0.91973;0.233176;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0255956;227.986;46.6521;-1.13955;0.920545;0.233311;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0261743;228.229;46.6933;-1.14052;0.921489;0.233467;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0264328;228.34;46.7123;-1.14096;0.921922;0.233539;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0268432;228.517;46.7423;-1.14167;0.922611;0.233653;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0272497;228.698;46.7732;-1.14239;0.923318;0.23377;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0275416;228.818;46.7936;-1.14287;0.923785;0.233847;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0280915;229.055;46.8339;-1.14382;0.924707;0.234;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0287189;229.325;46.8798;-1.14489;0.925757;0.234174;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0290454;229.472;46.9048;-1.14548;0.92633;0.234268;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0295387;229.678;46.9398;-1.1463;0.927132;0.234401;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0300321;229.897;46.9771;-1.14718;0.927986;0.234542;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.030376;230.039;47.0013;-1.14774;0.92854;0.234634;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0310322;230.322;47.0494;-1.14887;0.92964;0.234816;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0315439;230.549;47.088;-1.14978;0.930524;0.234962;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0322537;230.848;47.1388;-1.15097;0.931687;0.235155;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0326823;231.039;47.1713;-1.15173;0.932431;0.235278;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0332468;231.282;47.2127;-1.15271;0.933378;0.235435;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0338227;231.53;47.2549;-1.1537;0.934344;0.235595;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0342726;231.725;47.288;-1.15447;0.935102;0.23572;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0350344;232.047;47.3427;-1.15575;0.936354;0.235927;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0356363;232.312;47.3879;-1.15682;0.93739;0.236099;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.036456;232.658;47.4467;-1.1582;0.938736;0.236322;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0369939;232.89;47.4862;-1.15912;0.939639;0.236471;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0376525;233.174;47.5344;-1.16025;0.940743;0.236654;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0381699;233.404;47.5736;-1.16117;0.94164;0.236802;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0391518;233.82;47.6443;-1.16283;0.943258;0.23707;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.039605;234.016;47.6776;-1.16361;0.944022;0.237197;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0406019;234.445;47.7505;-1.16533;0.945691;0.237473;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0412421;234.72;47.7974;-1.16643;0.946765;0.237651;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0419873;235.041;47.8521;-1.16771;0.948015;0.237857;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0427633;235.376;47.9089;-1.16904;0.949317;0.238073;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0434167;235.658;47.9569;-1.17017;0.950416;0.238255;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0444739;236.119;48.0354;-1.17201;0.952212;0.238552;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.045181;236.419;48.0864;-1.17321;0.953371;0.238745;0;-1.57079;1.99737e-06;9.98685e-07;5.92874e-14;-3.19579e-06;0;0;0;0;0.00532632;0;0;0;0;
0.0458709;236.721;48.1377;-1.17441;0.95456;0.238939;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0468486;237.143;48.2096;-1.1761;0.956199;0.239212;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0477188;237.518;48.2733;-1.17759;0.957659;0.239453;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0487764;237.966;48.3495;-1.17938;0.959404;0.239742;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0495559;238.309;48.4078;-1.18075;0.960737;0.239963;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0503331;238.638;48.4638;-1.18206;0.962019;0.240175;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0515344;239.161;48.5528;-1.18415;0.964056;0.240512;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0522208;239.458;48.6032;-1.18534;0.965211;0.240703;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0533334;239.937;48.6848;-1.18725;0.967078;0.241012;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0544738;240.421;48.767;-1.18918;0.968961;0.241324;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0552133;240.747;48.8225;-1.19048;0.970231;0.241534;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0563745;241.241;48.9065;-1.19245;0.972154;0.241853;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0573954;241.688;48.9824;-1.19424;0.973892;0.24214;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0.00249671;0;0;0;0;0;0;0;
0.0584813;242.149;49.0609;-1.19608;0.975689;0.242437;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0597285;242.685;49.1521;-1.19822;0.977776;0.242783;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.060712;243.109;49.2242;-1.19991;0.979426;0.243056;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0616621;243.519;49.294;-1.20155;0.981025;0.243321;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0630721;244.132;49.3982;-1.20399;0.98341;0.243715;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0641237;244.579;49.4742;-1.20577;0.985149;0.244003;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0652887;245.087;49.5606;-1.2078;0.987129;0.244331;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;-0.00249671;0;0;0;0;0;0;0;
0.0663451;245.537;49.6372;-1.2096;0.988881;0.244621;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.067688;246.116;49.7356;-1.21191;0.991133;0.244994;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;0;0;0;0;0;
0.0689247;246.648;49.8262;-1.21404;0.993208;0.245336;0;-1.57079;1.99737e-06;9.98685e-07;-2.13053e-06;-3.19579e-06;0;0;0;0;-0.00532632;0;0;0;0;
0.0701822;247.189;49.9182;-1.21625;0.995276;0.245638;0;-1.57079;1.99737e-06;9.98685e-07;8.52212e-06;1.27832e-05;0;0;0;0;0.00532632;0;0;0;0;
0.071448;247.739;50.0116;-1.21844;0.997422;0.246006;0;-1.57079;1.99737e-06;1.99737e-06;1.27832e-05;1.5979e-05;0;0;0;-0.00249671;0;0;0;0;0;
0.072768;248.297;50.1069;-1.22067;0.999609;0.246363;0;-1.57079;-2.99606e-06;1.99737e-06;1.27832e-05;1.91748e-05;0;0;0;0;0;0;0;0;0;
0.0740734;248.862;50.2028;-1.22289;1.00181;0.246735;0;-1.57079;-2.99606e-06;9.98685e-07;1.27832e-05;1.91748e-05;0;0;0;0;0;0;0;0;0;
-0.0410895;249.16;50.2529;-1.22494;1.00261;0.24718;9.98685e-07;-1.57079;-2.99606e-06;9.98685e-07;1.27832e-05;2.23706e-05;0;0;0;0;0;0;0;0;0;
-0.0628943;249.471;50.3057;-1.22633;1.00376;0.247447;1.99737e-06;-1.57078;-2.99606e-06;9.98685e-07;1.27832e-05;1.91748e-05;0.00249671;0.00499343;0;0;-0.00532632;0;0;0;0;
0.0287723;248.789;50.1901;-1.22294;1.00138;0.246789;1.99737e-06;-1.57076;-2.99606e-06;9.98685e-07;1.49137e-05;1.91748e-05;0.00249671;0.00749014;0;0;0;0;0;0;0;
0.143219;248.229;50.0956;-1.21989;0.999578;0.246158;9.98685e-07;-1.57072;-3.99474e-06;1.99737e-06;1.49137e-05;1.91748e-05;0;0.00749014;0;0.00249671;0;0;0;0;0;
0.043621;245.695;49.6641;-1.21044;0.989446;0.24473;9.98685e-07;-1.57065;-3.99474e-06;9.98685e-07;1.49137e-05;2.23706e-05;-0.00249671;0.00998685;0;0;0;0;0;0;0;
-0.0677684;247.756;50.0141;-1.2195;0.997127;0.246336;1.99737e-06;-1.57061;-3.99474e-06;9.98685e-07;1.49137e-05;1.91748e-05;0;0.0124836;0;0;0;0;0;0;0;
0.0132819;242.677;49.1508;-1.19858;0.977668;0.242839;1.99737e-06;-1.5705;-3.99474e-06;9.98685e-07;1.49137e-05;1.91748e-05;0;0.017477;0;0;0;0;0;0;0;
0.0179316;244.802;49.5122;-1.20706;0.985963;0.244208;1.99737e-06;-1.57043;-3.99474e-06;9.98685e-07;1.49137e-05;1.91748e-05;0;0.017477;0;0;0;0;0;0;0;
0.0168563;244.423;49.4477;-1.20556;0.984508;0.243954;1.99737e-06;-1.57036;-3.99474e-06;9.98685e-07;1.49137e-05;2.23706e-05;0;0.017477;0;0;0;0;0;0;0;
0.00584333;239.721;48.648;-1.1868;0.966245;0.240936;1.99737e-06;-1.57022;-3.99474e-06;1.99737e-06;1.49137e-05;1.91748e-05;0;0.017477;0;0.00249671;0;0;0;0;0;
0.0114566;242.409;49.1051;-1.19752;0.976726;0.242654;1.99737e-06;-1.57014;-3.99474e-06;9.98685e-07;1.49137e-05;2.23706e-05;0;0.0199737;0;0;0;0;0;0;0;
0.0083954;241.389;48.9317;-1.19349;0.972784;0.241998;1.99737e-06;-1.57006;-3.99474e-06;1.99737e-06;1.49137e-05;1.91748e-05;0;0.0249671;0;0.00249671;0;0;0;0;0;
-0.00918949;233.739;47.6305;-1.16292;0.943052;0.237066;1.99737e-06;-1.56987;-3.99474e-06;9.98685e-07;1.49137e-05;2.23706e-05;0.00249671;0.0249671;0;-0.00249671;0;0.00798948;0;0;0;
0.00168718;238.572;48.4526;-1.18223;0.961887;0.240187;1.99737e-06;-1.56977;-4.99343e-06;1.99737e-06;1.49137e-05;1.91748e-05;0;0.0224704;0;0.00249671;0;-0.00798948;0;0;0;
0.00131424;238.495;48.4393;-1.18191;0.961633;0.240128;1.99737e-06;-1.56968;-3.99474e-06;9.98685e-07;1.49137e-05;2.23706e-05;0;0.0224704;0;0;0;0.00798948;0;0;0;
-0.0163063;230.758;47.1236;-1.15105;0.931553;0.235141;1.99737e-06;-1.56949;-3.99474e-06;9.98685e-07;1.49137e-05;2.23706e-05;0;0.0249671;0;0;0;0;0;0;0;
0.107829;234.764;47.8056;-1.16625;0.947543;0.237442;9.98685e-07;-1.56939;-4.99343e-06;1.99737e-06;1.49137e-05;2.23706e-05;-0.00249671;0.0274638;0;0.00249671;0;0;0;0;0;
0.0152563;234.881;47.825;-1.1673;0.947742;0.237767;9.98685e-07;-1.56929;-4.99343e-06;9.98685e-07;1.49137e-05;1.91748e-05;0;0.0199737;0;0;0;0;0;0;0;
-0.114162;228.808;46.7915;-1.1439;0.923779;0.234117;1.99737e-06;-1.56912;-4.99343e-06;9.98685e-07;1.49137e-05;1.91748e-05;0.00249671;0.0224704;-0.00249671;0;0;-0.00798948;0;0;0;
-0.0118255;233.079;47.5183;-1.16029;0.940733;0.236643;1.99737e-06;-1.56903;-4.99343e-06;9.98685e-07;1.49137e-05;2.23706e-05;0.00249671;0.0224704;0;0;0;0;0;0;0;
-0.0112894;233.254;47.5481;-1.16102;0.941446;0.236746;1.99737e-06;-1.56895;-4.99343e-06;1.99737e-06;1.70442e-05;2.23706e-05;0;0.0199737;0;0;0.00532632;0.00798948;0;0;0;
-0.0219979;228.293;46.7044;-1.1412;0.922176;0.23356;1.99737e-06;-1.5688;-4.99343e-06;1.99737e-06;1.49137e-05;2.23706e-05;0;0.0199737;0;0;0;0;0;0;0;
0.0940858;228.215;46.6915;-1.13999;0.92226;0.233259;9.98685e-07;-1.56867;-4.99343e-06;9.98685e-07;1.49137e-05;2.23706e-05;0;0.0124836;0;-0.00249671;0;0;0;0;0;
-0.106235;232.53;47.4246;-1.15875;0.938443;0.236526;1.99737e-06;-1.56862;-4.99343e-06;1.99737e-06;1.49137e-05;1.91748e-05;0.00249671;0.0124836;0;0.00249671;-0.00532632;-0.00798948;0;0;0;
-0.0124802;232.731;47.4592;-1.15887;0.939529;0.236438;1.99737e-06;-1.56856;-4.99343e-06;1.99737e-06;1.49137e-05;1.91748e-05;0;0.0124836;0;0;-0.00532632;0;0;0;0;
-0.0182428;229.957;46.9874;-1.14781;0.928758;0.234643;1.99737e-06;-1.56847;-4.99343e-06;1.99737e-06;1.49137e-05;2.23706e-05;0;0.00998685;0;0;-0.00532632;0;0;0;0;
